node1,node2,d_geo,d_geo_norm,d_brand,d_socio_pca,d_socio_norm,ecc,combined_weight,formula
444,446,0.5837013965934453,0.09835005778626016,0.5,0.0,0.0,0.6666666666666666,0.19179230980877926,(0.69*0.098 + 0.12*0.500 + 0.19*0.000) / 0.667
444,484,0.8707059518175642,0.1467085416890704,1.0,0.0,0.0,1.0,0.22122889376545857,(0.69*0.147 + 0.12*1.000 + 0.19*0.000) / 1.000
444,471,0.47653869212692085,0.08029380806966842,1.0,0.0,0.0,1.0,0.1754027275680712,(0.69*0.080 + 0.12*1.000 + 0.19*0.000) / 1.000
445,514,2.7246016461795715,0.4590784447496207,1.0,0.0,0.0,0.6,0.7279402114620638,(0.69*0.459 + 0.12*1.000 + 0.19*0.000) / 0.600
445,458,2.677076529798423,0.45107075799460633,0.5,0.0,0.0,0.6,0.6187313716937973,(0.69*0.451 + 0.12*0.500 + 0.19*0.000) / 0.600
445,494,2.304921896381123,0.388365015099992,1.0,0.0,0.0,0.6,0.6466197673649908,(0.69*0.388 + 0.12*1.000 + 0.19*0.000) / 0.600
445,495,0.5871470206615458,0.09893062402815224,1.0,0.0,0.0,0.6,0.31377021763237506,(0.69*0.099 + 0.12*1.000 + 0.19*0.000) / 0.600
446,472,2.329079166995626,0.3924353650679046,1.0,0.0,0.0,0.375,1.0420810717249445,(0.69*0.392 + 0.12*1.000 + 0.19*0.000) / 0.375
446,514,2.9100208934873577,0.49032043559259825,1.0,0.0,0.0,0.42857142857142855,1.0694159013040831,(0.69*0.490 + 0.12*1.000 + 0.19*0.000) / 0.429
446,484,0.9414269385610136,0.15862458844433303,1.0,0.0,0.0,1.0,0.22945096602658976,(0.69*0.159 + 0.12*1.000 + 0.19*0.000) / 1.000
446,471,0.18643058845480254,0.03141239554104951,1.0,0.0,0.0,1.0,0.14167455292332415,(0.69*0.031 + 0.12*1.000 + 0.19*0.000) / 1.000
446,477,2.748880726902664,0.4631693189638152,1.0,0.0,0.0,0.6,0.7326447168083875,(0.69*0.463 + 0.12*1.000 + 0.19*0.000) / 0.600
446,447,2.693751007936458,0.4538803039336813,0.5,0.0,0.0,0.375,0.9951397592379735,(0.69*0.454 + 0.12*0.500 + 0.19*0.000) / 0.375
446,469,2.7340083764512366,0.46066342034021773,1.0,0.0,0.0,1.0,0.4378577600347502,(0.69*0.461 + 0.12*1.000 + 0.19*0.000) / 1.000
447,514,2.793987411668332,0.47076951502149217,1.0,0.0,0.0,0.42857142857142855,1.0379389191846025,(0.69*0.471 + 0.12*1.000 + 0.19*0.000) / 0.429
447,469,0.1923041206566232,0.03240204921470839,1.0,0.0,0.0,1.0,0.14235741395814877,(0.69*0.032 + 0.12*1.000 + 0.19*0.000) / 1.000
447,492,0.26438871509283607,0.04454785539176402,1.0,0.0,0.0,0.75,0.20098402696042292,(0.69*0.045 + 0.12*1.000 + 0.19*0.000) / 0.750
447,501,0.8719218411272839,0.14691341148134868,1.0,0.0,0.0,0.6,0.3689504232035509,(0.69*0.147 + 0.12*1.000 + 0.19*0.000) / 0.600
447,476,0.24460274085250994,0.04121404169652473,1.0,0.0,0.0,1.0,0.14843768877060207,(0.69*0.041 + 0.12*1.000 + 0.19*0.000) / 1.000
447,448,2.287793192380632,0.385478934925979,0.5,0.0,0.0,0.6,0.5433007751648758,(0.69*0.385 + 0.12*0.500 + 0.19*0.000) / 0.600
447,482,2.281687103073086,0.38445009682528225,1.0,0.0,0.0,0.6,0.6421176113490745,(0.69*0.384 + 0.12*1.000 + 0.19*0.000) / 0.600
447,507,2.282980210439608,0.38466797738024333,1.0,0.0,0.0,1.0,0.38542090439236787,(0.69*0.385 + 0.12*1.000 + 0.19*0.000) / 1.000
448,501,2.345790212301607,0.3952510723475238,1.0,0.0,0.0,0.6,0.6545387331996524,(0.69*0.395 + 0.12*1.000 + 0.19*0.000) / 0.600
448,491,2.473231282666898,0.4167241006937266,1.0,0.0,0.0,0.75,0.5433861726382284,(0.69*0.417 + 0.12*1.000 + 0.19*0.000) / 0.750
448,497,2.477912581920008,0.41751287052491964,1.0,0.0,0.0,1.0,0.40808388066219453,(0.69*0.418 + 0.12*1.000 + 0.19*0.000) / 1.000
448,449,1.0672717293723433,0.17982865360612107,0.5,0.0,0.0,0.6,0.30680295164703925,(0.69*0.180 + 0.12*0.500 + 0.19*0.000) / 0.600
448,507,0.032289599109150524,0.005440596779130252,1.0,0.0,0.0,1.0,0.12375401177759987,(0.69*0.005 + 0.12*1.000 + 0.19*0.000) / 1.000
449,513,5.031750958134898,0.8478187655311058,1.0,0.0,0.0,0.5,1.4099898964329258,(0.69*0.848 + 0.12*1.000 + 0.19*0.000) / 0.500
449,489,1.772985340832148,0.29873701132582153,1.0,0.0,0.0,0.4,0.8153213445370422,(0.69*0.299 + 0.12*1.000 + 0.19*0.000) / 0.400
449,452,2.7000709813635426,0.4549451801792907,0.5,0.0,0.0,0.5,0.7478243486474211,(0.69*0.455 + 0.12*0.500 + 0.19*0.000) / 0.500
449,497,2.6481022493855306,0.44618877181202393,1.0,0.0,0.0,1.0,0.4278702525502965,(0.69*0.446 + 0.12*1.000 + 0.19*0.000) / 1.000
449,457,1.6638926369573614,0.2803555687033402,0.5,0.0,0.0,0.75,0.3379271232070729,(0.69*0.280 + 0.12*0.500 + 0.19*0.000) / 0.750
449,496,1.0304534151156959,0.1736249964693264,1.0,0.0,0.0,0.6,0.39966874593972535,(0.69*0.174 + 0.12*1.000 + 0.19*0.000) / 0.600
449,482,1.0708609230910002,0.180433410441887,1.0,0.0,0.0,0.6,0.40749842200817005,(0.69*0.180 + 0.12*1.000 + 0.19*0.000) / 0.600
449,507,1.0699374810310958,0.18027781619372532,1.0,0.0,0.0,1.0,0.24439169317367046,(0.69*0.180 + 0.12*1.000 + 0.19*0.000) / 1.000
450,504,0.3087972377191584,0.05203041546784229,1.0,0.0,0.0,1.0,0.15590098667281116,(0.69*0.052 + 0.12*1.000 + 0.19*0.000) / 1.000
450,505,0.4561557894075126,0.07685941563544611,1.0,0.0,0.0,0.75,0.23071066238461038,(0.69*0.077 + 0.12*1.000 + 0.19*0.000) / 0.750
450,502,2.4212006331345433,0.4079572596033533,1.0,0.0,0.0,0.75,0.5353206788350849,(0.69*0.408 + 0.12*1.000 + 0.19*0.000) / 0.750
450,498,2.7463899394076288,0.4627496367504443,1.0,0.0,0.0,0.75,0.5857296658104086,(0.69*0.463 + 0.12*1.000 + 0.19*0.000) / 0.750
450,451,3.1215793122522895,0.5259667143785184,0.5,0.0,0.0,0.75,0.5638893772282368,(0.69*0.526 + 0.12*0.500 + 0.19*0.000) / 0.750
451,508,3.094907230195905,0.5214726343114934,1.0,0.0,0.0,1.0,0.4798161176749304,(0.69*0.521 + 0.12*1.000 + 0.19*0.000) / 1.000
451,460,5.258106214563382,0.885958219505157,0.5,0.0,0.0,0.4,1.6782779286463956,(0.69*0.886 + 0.12*0.500 + 0.19*0.000) / 0.400
451,504,3.033244609331238,0.5110828659116136,1.0,0.0,0.0,1.0,0.4726471774790133,(0.69*0.511 + 0.12*1.000 + 0.19*0.000) / 1.000
451,475,0.5287722760782951,0.08909484234846635,1.0,0.0,0.0,0.75,0.24196725496058902,(0.69*0.089 + 0.12*1.000 + 0.19*0.000) / 0.750
451,498,2.3127541459894307,0.3896847004837671,1.0,0.0,0.0,0.6,0.648137405556332,(0.69*0.390 + 0.12*1.000 + 0.19*0.000) / 0.600
452,453,3.266730079200805,0.5504237165382195,0.5,0.0,0.0,0.6,0.7329872740189524,(0.69*0.550 + 0.12*0.500 + 0.19*0.000) / 0.600
452,491,0.07194397424151058,0.012122112548163184,1.0,0.0,0.0,0.75,0.1711523435443101,(0.69*0.012 + 0.12*1.000 + 0.19*0.000) / 0.750
452,513,2.4715107347495664,0.41643419906237683,1.0,0.0,0.0,0.75,0.5431194631373867,(0.69*0.416 + 0.12*1.000 + 0.19*0.000) / 0.750
452,512,3.4783027291916015,0.5860723931972548,1.0,0.0,0.0,0.6,0.873983252176843,(0.69*0.586 + 0.12*1.000 + 0.19*0.000) / 0.600
452,497,0.05512767150518728,0.009288670045676605,1.0,0.0,0.0,1.0,0.12640918233151685,(0.69*0.009 + 0.12*1.000 + 0.19*0.000) / 1.000
452,493,3.3012454527470383,0.5562393424774371,1.0,0.0,0.0,0.6,0.8396752438490526,(0.69*0.556 + 0.12*1.000 + 0.19*0.000) / 0.600
453,491,3.218629127521719,0.5423190051141569,1.0,0.0,0.0,0.75,0.6589334847050242,(0.69*0.542 + 0.12*1.000 + 0.19*0.000) / 0.750
453,493,0.05032858755476499,0.008480054224985172,1.0,0.0,0.0,0.6,0.20975206235873295,(0.69*0.008 + 0.12*1.000 + 0.19*0.000) / 0.600
453,509,1.7601100498039974,0.2965676048038846,1.0,0.0,0.0,0.6,0.5410527455244672,(0.69*0.297 + 0.12*1.000 + 0.19*0.000) / 0.600
453,502,1.7531895718150605,0.29540154727156975,1.0,0.0,0.0,0.6,0.5397117793623052,(0.69*0.295 + 0.12*1.000 + 0.19*0.000) / 0.600
453,501,1.7482228543486853,0.2945646862452353,1.0,0.0,0.0,0.6,0.5387493891820205,(0.69*0.295 + 0.12*1.000 + 0.19*0.000) / 0.600
454,462,3.8202536534350258,0.6436889988036144,1.0,0.0,0.0,1.0,0.564145409174494,(0.69*0.644 + 0.12*1.000 + 0.19*0.000) / 1.000
454,486,1.1844570318631191,0.1995736488021761,1.0,0.0,0.0,1.0,0.2577058176735015,(0.69*0.200 + 0.12*1.000 + 0.19*0.000) / 1.000
454,499,0.133710940875034,0.022529462561615674,1.0,0.0,0.0,1.0,0.1355453291675148,(0.69*0.023 + 0.12*1.000 + 0.19*0.000) / 1.000
454,463,4.454003090734198,0.7504718404143165,1.0,0.0,0.0,0.6,1.063042616476464,(0.69*0.750 + 0.12*1.000 + 0.19*0.000) / 0.600
454,464,0.1362485515007164,0.022957034181508035,1.0,0.0,0.0,0.75,0.1811204714469874,(0.69*0.023 + 0.12*1.000 + 0.19*0.000) / 0.750
455,466,4.036441839227808,0.6801153645610296,1.0,0.0,0.0,0.6666666666666666,0.8839194023206657,(0.69*0.680 + 0.12*1.000 + 0.19*0.000) / 0.667
455,465,0.1500696374289605,0.025285801266261898,1.0,0.0,0.0,0.75,0.18326293716496092,(0.69*0.025 + 0.12*1.000 + 0.19*0.000) / 0.750
455,490,3.8788301010004287,0.6535587661822657,1.0,0.0,0.0,0.8,0.7136944358322042,(0.69*0.654 + 0.12*1.000 + 0.19*0.000) / 0.800
455,487,0.17120786249743766,0.028847460822186706,1.0,0.0,0.0,0.75,0.18653966395641175,(0.69*0.029 + 0.12*1.000 + 0.19*0.000) / 0.750
455,456,3.8895045934510013,0.655357351821224,0.5,0.0,0.0,1.0,0.5121965727566445,(0.69*0.655 + 0.12*0.500 + 0.19*0.000) / 1.000
456,466,0.1824645825086562,0.03074414818673348,1.0,0.0,0.0,1.0,0.1412134622488461,(0.69*0.031 + 0.12*1.000 + 0.19*0.000) / 1.000
456,490,0.02931839808497739,0.0049399678717343765,1.0,0.0,0.0,1.0,0.12340857783149671,(0.69*0.005 + 0.12*1.000 + 0.19*0.000) / 1.000
457,489,0.154502687888307,0.02603274271850209,1.0,0.0,0.0,0.75,0.1839501233010219,(0.69*0.026 + 0.12*1.000 + 0.19*0.000) / 0.750
457,496,1.6685847909395397,0.2811461674889222,1.0,0.0,0.0,0.75,0.4186544740898084,(0.69*0.281 + 0.12*1.000 + 0.19*0.000) / 0.750
457,468,0.40610197598691805,0.06842565914442483,1.0,0.0,0.0,0.75,0.22295160641287085,(0.69*0.068 + 0.12*1.000 + 0.19*0.000) / 0.750
457,506,0.42640821217600827,0.07184713374474944,1.0,0.0,0.0,0.75,0.22609936304516945,(0.69*0.072 + 0.12*1.000 + 0.19*0.000) / 0.750
458,514,0.4267482164242208,0.07190442234754263,1.0,0.0,0.0,0.42857142857142855,0.39576611997954364,(0.69*0.072 + 0.12*1.000 + 0.19*0.000) / 0.429
458,494,2.048985088997365,0.34524125363098235,1.0,0.0,0.0,0.5,0.7164329300107556,(0.69*0.345 + 0.12*1.000 + 0.19*0.000) / 0.500
458,474,1.3355605440559226,0.22503365154090516,1.0,0.0,0.0,0.75,0.3670309594176327,(0.69*0.225 + 0.12*1.000 + 0.19*0.000) / 0.750
458,467,0.7363634786989004,0.12407266986919809,1.0,0.0,0.0,1.0,0.20561014220974666,(0.69*0.124 + 0.12*1.000 + 0.19*0.000) / 1.000
458,496,0.7368089837633777,0.12414773470387405,1.0,0.0,0.0,0.6,0.34276989490945514,(0.69*0.124 + 0.12*1.000 + 0.19*0.000) / 0.600
458,468,1.2317559379367367,0.20754322052620477,1.0,0.0,0.0,0.75,0.3509397628841084,(0.69*0.208 + 0.12*1.000 + 0.19*0.000) / 0.750
458,485,1.2971738197298361,0.21856572705463667,1.0,0.0,0.0,1.0,0.2708103516676993,(0.69*0.219 + 0.12*1.000 + 0.19*0.000) / 1.000
459,460,2.902563342072209,0.48906388452572674,0.5,0.0,0.0,0.6,0.6624234672045858,(0.69*0.489 + 0.12*0.500 + 0.19*0.000) / 0.600
459,520,4.008476464085467,0.675403372646473,1.0,0.0,0.0,1.0,0.5860283271260663,(0.69*0.675 + 0.12*1.000 + 0.19*0.000) / 1.000
459,521,3.9917439857871426,0.672584054040844,1.0,0.0,0.0,1.0,0.5840829972881822,(0.69*0.673 + 0.12*1.000 + 0.19*0.000) / 1.000
459,513,4.193917054877327,0.7066489597338732,1.0,0.0,0.0,0.5,1.2151755644327449,(0.69*0.707 + 0.12*1.000 + 0.19*0.000) / 0.500
459,519,4.34645507315405,0.7323506678326915,1.0,0.0,0.0,1.0,0.6253219608045572,(0.69*0.732 + 0.12*1.000 + 0.19*0.000) / 1.000
459,522,4.399979896944126,0.741369267999619,1.0,0.0,0.0,1.0,0.631544794919737,(0.69*0.741 + 0.12*1.000 + 0.19*0.000) / 1.000
460,518,3.9273905721425586,0.6617409037800673,0.5,0.0,0.0,0.6666666666666666,0.7749018354123697,(0.69*0.662 + 0.12*0.500 + 0.19*0.000) / 0.667
460,512,1.318146873279402,0.22209955623611938,1.0,0.0,0.0,0.6,0.4554144896715373,(0.69*0.222 + 0.12*1.000 + 0.19*0.000) / 0.600
460,511,4.931943827075864,0.8310018842208596,1.0,0.0,0.0,1.0,0.6933913001123931,(0.69*0.831 + 0.12*1.000 + 0.19*0.000) / 1.000
460,475,4.967246582845459,0.8369501791713551,1.0,0.0,0.0,0.75,0.9299941648376465,(0.69*0.837 + 0.12*1.000 + 0.19*0.000) / 0.750
460,520,3.942286167213219,0.6642507189775467,1.0,0.0,0.0,0.75,0.7711106614593429,(0.69*0.664 + 0.12*1.000 + 0.19*0.000) / 0.750
460,513,2.451884051237185,0.4131272248648492,1.0,0.0,0.0,0.75,0.5400770468756613,(0.69*0.413 + 0.12*1.000 + 0.19*0.000) / 0.750
461,479,0.21366021493436316,0.03600041837839823,1.0,0.0,0.0,0.75,0.19312038490812636,(0.69*0.036 + 0.12*1.000 + 0.19*0.000) / 0.750
462,486,3.7518400622008414,0.6321617338518499,1.0,0.0,0.0,1.0,0.5561915963577764,(0.69*0.632 + 0.12*1.000 + 0.19*0.000) / 1.000
463,488,0.5769016771190977,0.09720434731317346,1.0,0.0,0.0,1.0,0.18707099964608967,(0.69*0.097 + 0.12*1.000 + 0.19*0.000) / 1.000
463,481,0.03003728817668897,0.005061096384488389,1.0,0.0,0.0,1.0,0.12349215650529699,(0.69*0.005 + 0.12*1.000 + 0.19*0.000) / 1.000
464,487,1.7498981103987274,0.294846956478423,1.0,0.0,0.0,0.75,0.43125919996014916,(0.69*0.295 + 0.12*1.000 + 0.19*0.000) / 0.750
464,500,0.9276630515705178,0.15630545902511447,1.0,0.0,0.0,0.75,0.3038010223031053,(0.69*0.156 + 0.12*1.000 + 0.19*0.000) / 0.750
464,499,0.08125829086575768,0.013691517013495096,1.0,0.0,0.0,1.0,0.12944714673931162,(0.69*0.014 + 0.12*1.000 + 0.19*0.000) / 1.000
465,500,0.9268053262732693,0.1561609376430492,1.0,0.0,0.0,0.5,0.45550209394740787,(0.69*0.156 + 0.12*1.000 + 0.19*0.000) / 0.500
465,466,4.156694049134657,0.7003771145967274,0.5,0.0,0.0,0.75,0.724346945428989,(0.69*0.700 + 0.12*0.500 + 0.19*0.000) / 0.750
465,487,0.12711225266176604,0.02141762460666824,1.0,0.0,0.0,0.75,0.17970421463813477,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 0.750
465,483,5.420507553617199,0.9133218358571558,1.0,0.0,0.0,0.5,1.500384133482875,(0.69*0.913 + 0.12*1.000 + 0.19*0.000) / 0.500
466,490,0.20807505347918026,0.035059353383404865,1.0,0.0,0.0,0.8,0.18023869229318668,(0.69*0.035 + 0.12*1.000 + 0.19*0.000) / 0.800
466,495,1.7023204006995325,0.28683040807617055,1.0,0.0,0.0,0.5,0.6358259631451153,(0.69*0.287 + 0.12*1.000 + 0.19*0.000) / 0.500
466,517,1.2217044342204872,0.20584960461728058,1.0,0.0,0.0,1.0,0.26203622718592356,(0.69*0.206 + 0.12*1.000 + 0.19*0.000) / 1.000
466,483,1.3226260172032833,0.2228542641506758,1.0,0.0,0.0,0.6,0.4562824037732771,(0.69*0.223 + 0.12*1.000 + 0.19*0.000) / 0.600
467,514,0.7016092727890341,0.11821680216098415,1.0,0.0,0.0,1.0,0.20156959349107906,(0.69*0.118 + 0.12*1.000 + 0.19*0.000) / 1.000
467,496,0.05170342507119666,0.00871170580227607,1.0,0.0,0.0,1.0,0.12601107700357048,(0.69*0.009 + 0.12*1.000 + 0.19*0.000) / 1.000
467,482,0.9534479039380733,0.16065004640345443,1.0,0.0,0.0,1.0,0.23084853201838354,(0.69*0.161 + 0.12*1.000 + 0.19*0.000) / 1.000
468,496,1.4994952157048116,0.25265562490594345,1.0,0.0,0.0,0.75,0.392443174913468,(0.69*0.253 + 0.12*1.000 + 0.19*0.000) / 0.750
468,506,0.1076900587486456,0.018145105635770858,1.0,0.0,0.0,0.75,0.1766934971849092,(0.69*0.018 + 0.12*1.000 + 0.19*0.000) / 0.750
468,485,0.17579351243257024,0.0296201143377341,1.0,0.0,0.0,1.0,0.14043787889303652,(0.69*0.030 + 0.12*1.000 + 0.19*0.000) / 1.000
469,477,0.03896217769747973,0.006564884803067643,1.0,0.0,0.0,1.0,0.12452977051411666,(0.69*0.007 + 0.12*1.000 + 0.19*0.000) / 1.000
469,476,0.11840812831045824,0.019951033747153533,1.0,0.0,0.0,1.0,0.13376621328553592,(0.69*0.020 + 0.12*1.000 + 0.19*0.000) / 1.000
470,515,1.0605277417550052,0.1786923336045827,1.0,0.9483773493856291,0.8492381379881605,0.6,0.6744215940081876,(0.69*0.179 + 0.12*1.000 + 0.19*0.849) / 0.600
470,479,0.31860213793117176,0.05368248021887403,1.0,0.0,0.0,1.0,0.15704091135102308,(0.69*0.054 + 0.12*1.000 + 0.19*0.000) / 1.000
470,503,0.19187127301138535,0.03232911707651199,1.0,0.0,0.0,1.0,0.14230709078279327,(0.69*0.032 + 0.12*1.000 + 0.19*0.000) / 1.000
471,484,0.7659547474967936,0.1290586147602442,1.0,0.0,0.0,1.0,0.20905044418456847,(0.69*0.129 + 0.12*1.000 + 0.19*0.000) / 1.000
472,505,4.766080401242024,0.803054927762321,1.0,0.0,0.0,0.6,1.1235131669266691,(0.69*0.803 + 0.12*1.000 + 0.19*0.000) / 0.600
472,502,3.6112817566385713,0.6084785328948774,0.5,0.0,0.0,0.5,0.9597003753949308,(0.69*0.608 + 0.12*0.500 + 0.19*0.000) / 0.500
472,509,3.53477430564167,0.5955875028741532,1.0,0.0,0.0,0.6,0.8849256283052761,(0.69*0.596 + 0.12*1.000 + 0.19*0.000) / 0.600
472,477,3.4058499391326515,0.573864548346,1.0,0.0,0.0,0.6,0.8599442305978999,(0.69*0.574 + 0.12*1.000 + 0.19*0.000) / 0.600
473,495,1.7503872062594958,0.2949293660913695,1.0,0.0,0.0,1.0,0.3235012626030449,(0.69*0.295 + 0.12*1.000 + 0.19*0.000) / 1.000
473,494,0.6753097095224772,0.11378548919494572,1.0,0.0,0.0,1.0,0.19851198754451255,(0.69*0.114 + 0.12*1.000 + 0.19*0.000) / 1.000
473,517,0.19995293352239185,0.03369082664737333,1.0,0.0,0.0,1.0,0.1432466703866876,(0.69*0.034 + 0.12*1.000 + 0.19*0.000) / 1.000
473,483,0.12852647499128422,0.0216559122801987,1.0,0.0,0.0,1.0,0.1349425794733371,(0.69*0.022 + 0.12*1.000 + 0.19*0.000) / 1.000
474,494,1.1690291247176416,0.19697414232825958,1.0,0.0,0.0,0.75,0.3412162109419988,(0.69*0.197 + 0.12*1.000 + 0.19*0.000) / 0.750
474,489,0.6336215293493933,0.10676128991607617,1.0,0.0,0.0,0.75,0.2582203867227901,(0.69*0.107 + 0.12*1.000 + 0.19*0.000) / 0.750
474,506,0.16748427138680963,0.028220058861115598,1.0,0.0,0.0,0.75,0.18596245415222634,(0.69*0.028 + 0.12*1.000 + 0.19*0.000) / 0.750
474,485,0.08687898030853894,0.01463856825360235,1.0,0.0,0.0,1.0,0.1301006120949856,(0.69*0.015 + 0.12*1.000 + 0.19*0.000) / 1.000
475,498,1.92020548875384,0.3235426913188832,1.0,0.0,0.0,0.75,0.4576592760133725,(0.69*0.324 + 0.12*1.000 + 0.19*0.000) / 0.750
475,511,0.06293981447584943,0.010604967585965507,1.0,0.0,0.0,1.0,0.1273174276343162,(0.69*0.011 + 0.12*1.000 + 0.19*0.000) / 1.000
475,510,0.14913628245199462,0.025128536753181375,1.0,0.0,0.0,0.75,0.18311825381292687,(0.69*0.025 + 0.12*1.000 + 0.19*0.000) / 0.750
476,492,0.03615256523376906,0.006091482563882313,0.5,0.0,0.0,1.0,0.06420312296907879,(0.69*0.006 + 0.12*0.500 + 0.19*0.000) / 1.000
476,477,0.11183544492125692,0.018843577443448674,1.0,0.0,0.0,1.0,0.1330020684359796,(0.69*0.019 + 0.12*1.000 + 0.19*0.000) / 1.000
477,509,1.8601155829457168,0.31341791563205007,1.0,0.0,0.0,0.6,0.5604306029768577,(0.69*0.313 + 0.12*1.000 + 0.19*0.000) / 0.600
477,492,0.1476219552197453,0.024873382025664487,1.0,0.0,0.0,0.75,0.18288351146361134,(0.69*0.025 + 0.12*1.000 + 0.19*0.000) / 0.750
479,503,0.139990725655771,0.023587567270076635,1.0,0.0,0.0,1.0,0.13627542141635288,(0.69*0.024 + 0.12*1.000 + 0.19*0.000) / 1.000
481,488,0.5950845992293023,0.10026805668700464,0.5,0.0,0.0,1.0,0.12918495911403322,(0.69*0.100 + 0.12*0.500 + 0.19*0.000) / 1.000
481,515,0.7370422004133488,0.1241870302600184,1.0,0.9483773493856291,0.8492381379881605,1.0,0.3670442970971632,(0.69*0.124 + 0.12*1.000 + 0.19*0.849) / 1.000
482,514,1.4914019765067856,0.2512919643982776,1.0,0.0,0.0,0.6,0.4889857590580193,(0.69*0.251 + 0.12*1.000 + 0.19*0.000) / 0.600
482,496,0.9716270604494437,0.16371312129728416,0.5,0.0,0.0,0.6,0.2882700894918768,(0.69*0.164 + 0.12*0.500 + 0.19*0.000) / 0.600
482,507,0.009716660352674688,0.0016371968831190389,1.0,0.0,0.0,1.0,0.12112966584935213,(0.69*0.002 + 0.12*1.000 + 0.19*0.000) / 1.000
483,517,0.1034569592599015,0.017431854679438225,1.0,0.0,0.0,1.0,0.13202797972881236,(0.69*0.017 + 0.12*1.000 + 0.19*0.000) / 1.000
483,489,2.404575541027075,0.40515603490350854,0.5,0.0,0.0,0.4,0.8488941602085521,(0.69*0.405 + 0.12*0.500 + 0.19*0.000) / 0.400
483,494,0.7933747655657275,0.13367871739717221,0.5,0.0,0.0,0.6,0.2537305250067481,(0.69*0.134 + 0.12*0.500 + 0.19*0.000) / 0.600
484,514,2.417129545331423,0.40727130660919125,1.0,0.0,0.0,0.75,0.5346896020804559,(0.69*0.407 + 0.12*1.000 + 0.19*0.000) / 0.750
485,506,0.08519708637585147,0.014355179578441467,1.0,0.0,0.0,1.0,0.12990507390912462,(0.69*0.014 + 0.12*1.000 + 0.19*0.000) / 1.000
486,500,2.138399163716747,0.3603069695379142,0.5,0.0,0.0,0.6666666666666666,0.4629177134717412,(0.69*0.360 + 0.12*0.500 + 0.19*0.000) / 0.667
486,499,1.239930231745007,0.2089205382319652,0.5,0.0,0.0,1.0,0.20415517138005598,(0.69*0.209 + 0.12*0.500 + 0.19*0.000) / 1.000
487,500,0.8881311840727917,0.14964458503116693,0.5,0.0,0.0,0.75,0.21767301822867355,(0.69*0.150 + 0.12*0.500 + 0.19*0.000) / 0.750
488,515,0.19605335862848736,0.033033772512509774,1.0,0.9483773493856291,0.8492381379881605,1.0,0.30414854925138224,(0.69*0.033 + 0.12*1.000 + 0.19*0.849) / 1.000
489,494,1.6800601170208347,0.28307968861770166,0.5,0.0,0.0,0.6,0.4255416419103569,(0.69*0.283 + 0.12*0.500 + 0.19*0.000) / 0.600
489,506,0.5161545732739259,0.0869688378413983,1.0,0.0,0.0,0.75,0.24001133081408643,(0.69*0.087 + 0.12*1.000 + 0.19*0.000) / 0.750
490,495,1.704067189992258,0.2871247312161914,0.5,0.0,0.0,0.6,0.43019344089862016,(0.69*0.287 + 0.12*0.500 + 0.19*0.000) / 0.600
491,497,0.04380082768046186,0.007380167254353666,0.5,0.0,0.0,1.0,0.06509231540550403,(0.69*0.007 + 0.12*0.500 + 0.19*0.000) / 1.000
491,501,2.946571795536569,0.49647903543433153,0.5,0.0,0.0,0.75,0.5367607125995849,(0.69*0.496 + 0.12*0.500 + 0.19*0.000) / 0.750
492,509,1.8387110373935356,0.3098113827297279,1.0,0.0,0.0,0.75,0.44502647211134966,(0.69*0.310 + 0.12*1.000 + 0.19*0.000) / 0.750
492,501,0.708207764756828,0.11932860704978882,0.5,0.0,0.0,0.75,0.1897823184858057,(0.69*0.119 + 0.12*0.500 + 0.19*0.000) / 0.750
493,512,4.5229759052799,0.7620933310186563,1.0,0.0,0.0,0.6,1.0764073306714548,(0.69*0.762 + 0.12*1.000 + 0.19*0.000) / 0.600
493,502,1.7548564921950345,0.29568241299615483,0.5,0.0,0.0,0.6,0.44003477494557797,(0.69*0.296 + 0.12*0.500 + 0.19*0.000) / 0.600
493,498,0.7398929027614392,0.12466735588935966,0.5,0.0,0.0,0.6,0.2433674592727636,(0.69*0.125 + 0.12*0.500 + 0.19*0.000) / 0.600
493,510,2.3481536321283967,0.3956492939003495,1.0,0.0,0.0,0.75,0.5239973503883215,(0.69*0.396 + 0.12*1.000 + 0.19*0.000) / 0.750
494,495,1.9414110477006452,0.3271156962148452,0.5,0.0,0.0,0.5,0.5714196607764863,(0.69*0.327 + 0.12*0.500 + 0.19*0.000) / 0.500
495,517,1.7349359775778121,0.292325930083539,1.0,0.0,0.0,1.0,0.32170489175764194,(0.69*0.292 + 0.12*1.000 + 0.19*0.000) / 1.000
498,502,1.6931373448404374,0.2852831202340181,0.5,0.0,0.0,0.6,0.42807558826912084,(0.69*0.285 + 0.12*0.500 + 0.19*0.000) / 0.600
498,510,1.8160884495639422,0.30599961727345143,1.0,0.0,0.0,0.75,0.4415196478915753,(0.69*0.306 + 0.12*1.000 + 0.19*0.000) / 0.750
499,500,0.9535221627525641,0.1606625585521985,0.5,0.0,0.0,1.0,0.17085716540101695,(0.69*0.161 + 0.12*0.500 + 0.19*0.000) / 1.000
501,509,1.889194839970345,0.31831758972130997,1.0,0.0,0.0,0.6,0.5660652281795064,(0.69*0.318 + 0.12*1.000 + 0.19*0.000) / 0.600
502,505,2.716038757163165,0.457635651166299,1.0,0.0,0.0,0.6,0.7262809988412438,(0.69*0.458 + 0.12*1.000 + 0.19*0.000) / 0.600
